value,label,source_domain,source_file,source_order,original_index,time_index
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8751,8751
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8752,8752
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,8753,8753
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8754,8754
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8755,8755
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8756,8756
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8757,8757
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8758,8758
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8759,8759
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8760,8760
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8761,8761
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8762,8762
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8763,8763
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8764,8764
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8765,8765
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8766,8766
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8767,8767
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8768,8768
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8769,8769
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,8770,8770
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,8771,8771
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8772,8772
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8773,8773
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8774,8774
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8775,8775
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,8776,8776
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8777,8777
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8778,8778
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8779,8779
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8780,8780
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8781,8781
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8782,8782
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8783,8783
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8784,8784
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8785,8785
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8786,8786
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8787,8787
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8788,8788
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,8789,8789
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8790,8790
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8791,8791
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8792,8792
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,8793,8793
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8794,8794
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,8795,8795
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,8796,8796
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8797,8797
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8798,8798
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8799,8799
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8800,8800
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8801,8801
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8802,8802
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8803,8803
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8804,8804
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8805,8805
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8806,8806
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,8807,8807
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,8808,8808
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8809,8809
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8810,8810
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8811,8811
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8812,8812
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8813,8813
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8814,8814
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8815,8815
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8816,8816
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8817,8817
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,8818,8818
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8819,8819
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8820,8820
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8821,8821
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8822,8822
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8823,8823
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8824,8824
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8825,8825
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8826,8826
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8827,8827
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8828,8828
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8829,8829
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8830,8830
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8831,8831
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8832,8832
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8833,8833
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8834,8834
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8835,8835
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8836,8836
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8837,8837
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,8838,8838
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8839,8839
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8840,8840
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8841,8841
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8842,8842
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8843,8843
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8844,8844
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,8845,8845
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8846,8846
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8847,8847
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,8848,8848
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,8849,8849
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8850,8850
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8851,8851
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8852,8852
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8853,8853
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8854,8854
0.3977796793583127,0,SMD,machine-2-5.test.csv@9.out,1,8855,8855
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8856,8856
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8857,8857
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8858,8858
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8859,8859
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8860,8860
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8861,8861
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8862,8862
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8863,8863
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8864,8864
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8865,8865
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8866,8866
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8867,8867
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8868,8868
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8869,8869
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8870,8870
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,8871,8871
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8872,8872
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8873,8873
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8874,8874
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8875,8875
0.3458237216539517,0,SMD,machine-2-5.test.csv@9.out,1,8876,8876
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8877,8877
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8878,8878
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8879,8879
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8880,8880
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8881,8881
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,8882,8882
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8883,8883
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8884,8884
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8885,8885
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8886,8886
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8887,8887
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8888,8888
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8889,8889
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8890,8890
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8891,8891
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8892,8892
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8893,8893
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8894,8894
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,8895,8895
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8896,8896
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8897,8897
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8898,8898
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8899,8899
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,8900,8900
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8901,8901
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,8902,8902
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8903,8903
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8904,8904
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8905,8905
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,8906,8906
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8907,8907
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8908,8908
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8909,8909
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8910,8910
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8911,8911
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8912,8912
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8913,8913
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8914,8914
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8915,8915
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8916,8916
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8917,8917
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,8918,8918
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8919,8919
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8920,8920
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8921,8921
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8922,8922
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8923,8923
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8924,8924
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8925,8925
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8926,8926
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8927,8927
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8928,8928
0.3458237216539517,0,SMD,machine-2-5.test.csv@9.out,1,8929,8929
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8930,8930
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8931,8931
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8932,8932
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8933,8933
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8934,8934
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8935,8935
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8936,8936
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8937,8937
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8938,8938
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8939,8939
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8940,8940
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8941,8941
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,8942,8942
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8943,8943
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8944,8944
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8945,8945
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,8946,8946
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8947,8947
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8948,8948
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8949,8949
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8950,8950
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8951,8951
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8952,8952
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8953,8953
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8954,8954
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8955,8955
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8956,8956
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,8957,8957
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8958,8958
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8959,8959
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8960,8960
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8961,8961
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8962,8962
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,8963,8963
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8964,8964
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,8965,8965
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8966,8966
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8967,8967
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8968,8968
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,8969,8969
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8970,8970
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8971,8971
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8972,8972
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,8973,8973
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8974,8974
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,8975,8975
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8976,8976
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8977,8977
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8978,8978
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8979,8979
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8980,8980
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,8981,8981
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8982,8982
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8983,8983
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8984,8984
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,8985,8985
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8986,8986
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,8987,8987
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8988,8988
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8989,8989
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,8990,8990
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,8991,8991
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,8992,8992
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8993,8993
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8994,8994
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8995,8995
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,8996,8996
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,8997,8997
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,8998,8998
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,8999,8999
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,9000,9000
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9001,9001
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,9002,9002
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,9003,9003
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9004,9004
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9005,9005
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9006,9006
0.3458237216539517,0,SMD,machine-2-5.test.csv@9.out,1,9007,9007
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9008,9008
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9009,9009
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,9010,9010
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,9011,9011
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9012,9012
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,9013,9013
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,9014,9014
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9015,9015
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9016,9016
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,9017,9017
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,9018,9018
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,9019,9019
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,9020,9020
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,9021,9021
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9022,9022
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,9023,9023
0.5536475524713954,0,SMD,machine-2-5.test.csv@9.out,1,9024,9024
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,9025,9025
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9026,9026
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9027,9027
0.3977796793583127,0,SMD,machine-2-5.test.csv@9.out,1,9028,9028
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,9029,9029
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,9030,9030
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9031,9031
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9032,9032
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,9033,9033
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9034,9034
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9035,9035
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9036,9036
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,9037,9037
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,9038,9038
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9039,9039
-0.27759934958896226,0,SMD,machine-2-5.test.csv@9.out,1,9040,9040
-0.22564339188460136,0,SMD,machine-2-5.test.csv@9.out,1,9041,9041
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,9042,9042
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,9043,9043
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,9044,9044
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9045,9045
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9046,9046
0.3458237216539517,0,SMD,machine-2-5.test.csv@9.out,1,9047,9047
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,9048,9048
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,9049,9049
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9050,9050
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9051,9051
0.3977796793583127,0,SMD,machine-2-5.test.csv@9.out,1,9052,9052
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,9053,9053
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9054,9054
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9055,9055
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,9056,9056
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,9057,9057
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,9058,9058
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9059,9059
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9060,9060
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9061,9061
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,9062,9062
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,9063,9063
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9064,9064
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9065,9065
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,9066,9066
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,9067,9067
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,9068,9068
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9069,9069
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9070,9070
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,9071,9071
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,9072,9072
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,9073,9073
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9074,9074
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9075,9075
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,9076,9076
0.24196022745464685,0,SMD,machine-2-5.test.csv@9.out,1,9077,9077
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9078,9078
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9079,9079
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,9080,9080
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,9081,9081
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,9082,9082
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9083,9083
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9084,9084
0.13804831204592502,0,SMD,machine-2-5.test.csv@9.out,1,9085,9085
0.5536475524713954,0,SMD,machine-2-5.test.csv@9.out,1,9086,9086
0.29386776394959085,0,SMD,machine-2-5.test.csv@9.out,1,9087,9087
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9088,9088
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9089,9089
0.6575594678801171,0,SMD,machine-2-5.test.csv@9.out,1,9090,9090
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,9091,9091
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9092,9092
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9093,9093
-0.17368743418024046,0,SMD,machine-2-5.test.csv@9.out,1,9094,9094
0.5016915947670344,0,SMD,machine-2-5.test.csv@9.out,1,9095,9095
0.03413639663720318,0,SMD,machine-2-5.test.csv@9.out,1,9096,9096
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9097,9097
-0.12173147647587954,0,SMD,machine-2-5.test.csv@9.out,1,9098,9098
0.1900042697502859,0,SMD,machine-2-5.test.csv@9.out,1,9099,9099
-0.017819561067157697,0,SMD,machine-2-5.test.csv@9.out,1,9100,9100
0.08609235434156415,0,SMD,machine-2-5.test.csv@9.out,1,9101,9101
-0.06977551877151862,0,SMD,machine-2-5.test.csv@9.out,1,9102,9102
