path,relative_path,domain,file_name,length,anomaly_count,anomaly_ratio,missing_values,value_mean,value_std
data/raw/NASA-SMAP/A-9.train.out,NASA-SMAP/A-9.train.out,NASA-SMAP,A-9.train.out,761,0,0.0,0,0.2425925034061064,0.9648369255004285
data/raw/NASA-SMAP/D-1.train.out,NASA-SMAP/D-1.train.out,NASA-SMAP,D-1.train.out,2848,0,0.0,0,-0.7752350772471911,0.06354200710507724
data/raw/NASA-SMAP/D-3.test.out,NASA-SMAP/D-3.test.out,NASA-SMAP,D-3.test.out,8639,3276,0.3792105567774048,0,-0.5606112923787947,0.6259286504247628
data/raw/NASA-SMAP/D-4.test.out,NASA-SMAP/D-4.test.out,NASA-SMAP,D-4.test.out,8472,3248,0.3833805476864967,0,-0.5771642675491645,0.6192853688747454
data/raw/NASA-SMAP/D-5.test.out,NASA-SMAP/D-5.test.out,NASA-SMAP,D-5.test.out,7627,51,0.006686770683099515,0,-0.9968128544618139,0.04577007277368564
data/raw/NASA-SMAP/A-2.train.out,NASA-SMAP/A-2.train.out,NASA-SMAP,A-2.train.out,2647,0,0.0,0,0.01587746924095304,0.5630213834673038
data/raw/NASA-SMAP/A-4.train.out,NASA-SMAP/A-4.train.out,NASA-SMAP,A-4.train.out,2689,0,0.0,0,0.0789903307582317,0.35354279448592557
data/raw/NASA-SMAP/B-1.train.out,NASA-SMAP/B-1.train.out,NASA-SMAP,B-1.train.out,2434,0,0.0,0,-1.0,0.0
data/raw/NASA-SMAP/A-8.test.out,NASA-SMAP/A-8.test.out,NASA-SMAP,A-8.test.out,8374,3806,0.45450203009314544,0,-0.5842555722517424,0.3762769432481467
data/raw/NASA-SMAP/A-9.test.out,NASA-SMAP/A-9.test.out,NASA-SMAP,A-9.test.out,8433,3865,0.4583185106130677,0,-0.477866573791916,0.4231742764750596
data/raw/NASA-SMAP/D-4.train.out,NASA-SMAP/D-4.train.out,NASA-SMAP,D-4.train.out,2832,0,0.0,0,-0.9873653147699755,0.009391108201349531
data/raw/NASA-SMAP/D-11.test.out,NASA-SMAP/D-11.test.out,NASA-SMAP,D-11.test.out,7430,61,0.008209959623149394,0,-0.12227338197445156,0.8652458180884289
data/raw/NASA-SMAP/D-13.test.out,NASA-SMAP/D-13.test.out,NASA-SMAP,D-13.test.out,7662,161,0.021012790394152964,0,-0.34064212999216914,0.9340911665167446
data/raw/NASA-SMAP/D-2.train.out,NASA-SMAP/D-2.train.out,NASA-SMAP,D-2.train.out,2879,0,0.0,0,-1.0,0.0
data/raw/NASA-SMAP/A-1.test.out,NASA-SMAP/A-1.test.out,NASA-SMAP,A-1.test.out,8639,85,0.009839101747887487,0,0.9997684917235791,0.021517819425811918
data/raw/NASA-SMAP/D-3.train.out,NASA-SMAP/D-3.train.out,NASA-SMAP,D-3.train.out,2879,0,0.0,0,-0.984792331156028,0.008718497921024968
data/raw/NASA-SMAP/A-5.train.out,NASA-SMAP/A-5.train.out,NASA-SMAP,A-5.train.out,704,0,0.0,0,-0.9997098607038123,7.452307097465803e-05
data/raw/NASA-SMAP/D-12.train.out,NASA-SMAP/D-12.train.out,NASA-SMAP,D-12.train.out,311,0,0.0,0,-1.0,0.0
data/raw/NASA-SMAP/A-8.train.out,NASA-SMAP/A-8.train.out,NASA-SMAP,A-8.train.out,761,0,0.0,0,-0.2483027956387824,0.9692631182428935
data/raw/NASA-SMAP/A-5.test.out,NASA-SMAP/A-5.test.out,NASA-SMAP,A-5.test.out,4692,51,0.010869565217391304,0,-0.3830465528341485,0.7368677633658376
data/raw/NASA-SMAP/A-7.train.out,NASA-SMAP/A-7.train.out,NASA-SMAP,A-7.train.out,2878,0,0.0,0,-0.31431736375776803,0.3885591002929196
data/raw/NASA-SMAP/D-13.train.out,NASA-SMAP/D-13.train.out,NASA-SMAP,D-13.train.out,1489,0,0.0,0,-1.0,0.0
data/raw/NASA-SMAP/D-12.test.out,NASA-SMAP/D-12.test.out,NASA-SMAP,D-12.test.out,7917,2740,0.3460906909182771,0,-0.6841557298707581,0.5558474246258399
data/raw/NASA-SMAP/A-1.train.out,NASA-SMAP/A-1.train.out,NASA-SMAP,A-1.train.out,2879,0,0.0,0,0.999,4.4194552377078264e-14
data/raw/NASA-SMAP/D-11.train.out,NASA-SMAP/D-11.train.out,NASA-SMAP,D-11.train.out,2610,0,0.0,0,-0.2410387398893152,0.5529522408063702
data/raw/NASA-SMAP/D-2.test.out,NASA-SMAP/D-2.test.out,NASA-SMAP,D-2.test.out,8594,4218,0.49080754014428674,0,-0.11449848731673261,0.9934812250594851
data/raw/NASA-SMAP/B-1.test.out,NASA-SMAP/B-1.test.out,NASA-SMAP,B-1.test.out,8043,71,0.008827551908491856,0,-0.2622155911973144,0.9650693141787805
data/raw/NASA-SMAP/A-6.train.out,NASA-SMAP/A-6.train.out,NASA-SMAP,A-6.train.out,681,0,0.0,0,-0.8222337393106943,0.22675542241222374
data/raw/NASA-SMAP/A-2.test.out,NASA-SMAP/A-2.test.out,NASA-SMAP,A-2.test.out,7913,111,0.01402754960192089,0,-0.07081514985361978,0.4950149858565785
data/raw/NASA-SMAP/A-7.test.out,NASA-SMAP/A-7.test.out,NASA-SMAP,A-7.test.out,8630,2401,0.27821552723059095,0,-0.33900596662205507,0.3982936126381163
data/raw/NASA-SMAP/A-3.test.out,NASA-SMAP/A-3.test.out,NASA-SMAP,A-3.test.out,8204,186,0.022671867381764993,0,-0.000753525500013303,0.43090778168871086
data/raw/NASA-SMAP/A-6.test.out,NASA-SMAP/A-6.test.out,NASA-SMAP,A-6.test.out,4452,41,0.009209344115004492,0,-0.2308126930486829,0.16206799658465906
data/raw/NASA-SMAP/A-4.test.out,NASA-SMAP/A-4.test.out,NASA-SMAP,A-4.test.out,8079,111,0.013739324173783884,0,0.10608732032310186,0.3172756695486312
data/raw/NASA-SMAP/E-11.test.out,NASA-SMAP/E-11.test.out,NASA-SMAP,E-11.test.out,8513,295,0.034652883824738634,0,-0.5597898664500708,0.8238343759580861
data/raw/NASA-SMAP/E-13.test.out,NASA-SMAP/E-13.test.out,NASA-SMAP,E-13.test.out,8639,264,0.03055909248755643,0,-0.6032967160306398,0.5699602088920402
data/raw/NASA-SMAP/E-1.train.out,NASA-SMAP/E-1.train.out,NASA-SMAP,E-1.train.out,2879,0,0.0,0,-0.5866620354289684,0.8099725503804732
data/raw/NASA-SMAP/D-8.test.out,NASA-SMAP/D-8.test.out,NASA-SMAP,D-8.test.out,7873,51,0.006477835640797663,0,-0.9997459672297726,0.02254030923600675
data/raw/NASA-SMAP/E-7.test.out,NASA-SMAP/E-7.test.out,NASA-SMAP,E-7.test.out,8309,281,0.03381875075219641,0,-0.9645364464235568,0.10425447783580793
data/raw/NASA-SMAP/E-3.train.out,NASA-SMAP/E-3.train.out,NASA-SMAP,E-3.train.out,2879,0,0.0,0,0.1338250269327061,0.41705678666986457
data/raw/NASA-SMAP/D-9.train.out,NASA-SMAP/D-9.train.out,NASA-SMAP,D-9.train.out,2582,0,0.0,0,-1.0,0.0
data/raw/NASA-SMAP/E-5.train.out,NASA-SMAP/E-5.train.out,NASA-SMAP,E-5.train.out,2879,0,0.0,0,-0.5866620354289684,0.8099725503804732
data/raw/NASA-SMAP/E-1.test.out,NASA-SMAP/E-1.test.out,NASA-SMAP,E-1.test.out,8515,508,0.05965942454492073,0,-0.5743981209630065,0.8045378788234174
data/raw/NASA-SMAP/D-7.train.out,NASA-SMAP/D-7.train.out,NASA-SMAP,D-7.train.out,2582,0,0.0,0,-1.0,0.0
data/raw/NASA-SMAP/E-10.train.out,NASA-SMAP/E-10.train.out,NASA-SMAP,E-10.train.out,2879,0,0.0,0,-0.5873807763104927,0.8085664167943083
data/raw/NASA-SMAP/E-13.train.out,NASA-SMAP/E-13.train.out,NASA-SMAP,E-13.train.out,2879,0,0.0,0,-0.6021356587842586,0.5453085048936696
data/raw/NASA-SMAP/E-4.test.out,NASA-SMAP/E-4.test.out,NASA-SMAP,E-4.test.out,8353,2812,0.33664551658086916,0,-0.17579278914938418,0.33361904939415044
data/raw/NASA-SMAP/D-9.test.out,NASA-SMAP/D-9.test.out,NASA-SMAP,D-9.test.out,7405,1156,0.15611073598919648,0,-0.7531397704253883,0.657904961569109
data/raw/NASA-SMAP/E-12.train.out,NASA-SMAP/E-12.train.out,NASA-SMAP,E-12.train.out,2879,0,0.0,0,-0.5866620354289684,0.8099725503804732
data/raw/NASA-SMAP/F-1.train.out,NASA-SMAP/F-1.train.out,NASA-SMAP,F-1.train.out,2868,0,0.0,0,-0.21867911740815643,0.2194679303510827
data/raw/NASA-SMAP/E-7.train.out,NASA-SMAP/E-7.train.out,NASA-SMAP,E-7.train.out,2768,0,0.0,0,-0.9701276408450705,0.04343910898901877
data/raw/NASA-SMAP/E-2.train.out,NASA-SMAP/E-2.train.out,NASA-SMAP,E-2.train.out,2879,0,0.0,0,-0.40668917492080525,0.5518335685370696
data/raw/NASA-SMAP/F-3.train.out,NASA-SMAP/F-3.train.out,NASA-SMAP,F-3.train.out,2879,0,0.0,0,0.00031904305324158294,0.5774757644177866
data/raw/NASA-SMAP/E-12.test.out,NASA-SMAP/E-12.test.out,NASA-SMAP,E-12.test.out,8511,583,0.06849958876747739,0,-0.6044272118434966,0.7933490556915092
data/raw/NASA-SMAP/E-11.train.out,NASA-SMAP/E-11.train.out,NASA-SMAP,E-11.train.out,2879,0,0.0,0,-0.5871677862724376,0.8089868162370153
data/raw/NASA-SMAP/E-8.train.out,NASA-SMAP/E-8.train.out,NASA-SMAP,E-8.train.out,2879,0,0.0,0,-0.2633124627046708,0.5039748154110977
data/raw/NASA-SMAP/F-2.train.out,NASA-SMAP/F-2.train.out,NASA-SMAP,F-2.train.out,2860,0,0.0,0,-0.45437884731898764,0.17176219960349282
data/raw/NASA-SMAP/F-2.test.out,NASA-SMAP/F-2.test.out,NASA-SMAP,F-2.test.out,8625,2957,0.3428405797101449,0,-0.5134320045920632,0.12340381281497148
data/raw/NASA-SMAP/E-10.test.out,NASA-SMAP/E-10.test.out,NASA-SMAP,E-10.test.out,8504,322,0.03786453433678269,0,-0.5558840621698207,0.8302867947914941
data/raw/NASA-SMAP/E-4.train.out,NASA-SMAP/E-4.train.out,NASA-SMAP,E-4.train.out,2879,0,0.0,0,-0.4229349373537424,0.4444881885565245
data/raw/NASA-SMAP/E-6.train.out,NASA-SMAP/E-6.train.out,NASA-SMAP,E-6.train.out,2879,0,0.0,0,0.991278221604724,0.0033394968523356517
data/raw/NASA-SMAP/E-6.test.out,NASA-SMAP/E-6.test.out,NASA-SMAP,E-6.test.out,8299,66,0.007952765393420894,0,0.9901144522662281,0.07578239300812617
data/raw/NASA-SMAP/F-3.test.out,NASA-SMAP/F-3.test.out,NASA-SMAP,F-3.test.out,8375,41,0.004895522388059702,0,-0.01030139678712131,0.5833713318798425
data/raw/NASA-SMAP/E-9.test.out,NASA-SMAP/E-9.test.out,NASA-SMAP,E-9.test.out,8301,351,0.0422840621611854,0,-0.25767613791926947,0.2622086594147481
data/raw/NASA-SMAP/D-7.test.out,NASA-SMAP/D-7.test.out,NASA-SMAP,D-7.test.out,7641,2702,0.3536186363041487,0,-0.6299240937050125,0.6153262187604429
data/raw/NASA-SMAP/F-1.test.out,NASA-SMAP/F-1.test.out,NASA-SMAP,F-1.test.out,8583,101,0.011767447279506,0,-0.22755389737869894,0.21351768980557098
data/raw/NASA-SMAP/E-9.train.out,NASA-SMAP/E-9.train.out,NASA-SMAP,E-9.train.out,2879,0,0.0,0,-0.10482797510305868,0.521830106683789
data/raw/NASA-SMAP/E-2.test.out,NASA-SMAP/E-2.test.out,NASA-SMAP,E-2.test.out,8531,1398,0.1638729340053921,0,-0.32442421465490046,0.3849797072347428
data/raw/NASA-SMAP/E-3.test.out,NASA-SMAP/E-3.test.out,NASA-SMAP,E-3.test.out,8306,3213,0.38682879845894536,0,0.49511045219597816,0.5459202101270788
data/raw/NASA-SMAP/E-8.test.out,NASA-SMAP/E-8.test.out,NASA-SMAP,E-8.test.out,8531,623,0.07302778103387646,0,-0.3066426726650957,0.32353989679688044
data/raw/NASA-SMAP/D-8.train.out,NASA-SMAP/D-8.train.out,NASA-SMAP,D-8.train.out,2601,0,0.0,0,-1.0,0.0
data/raw/NASA-SMAP/D-6.test.out,NASA-SMAP/D-6.test.out,NASA-SMAP,D-6.test.out,7883,81,0.010275275910186477,0,-0.9968836161290899,0.038996701837894734
data/raw/NASA-SMAP/G-1.test.out,NASA-SMAP/G-1.test.out,NASA-SMAP,G-1.test.out,8468,121,0.014289088332546055,0,0.08438955260100281,0.5001229741145214
data/raw/NASA-SMAP/D-5.train.out,NASA-SMAP/D-5.train.out,NASA-SMAP,D-5.train.out,2560,0,0.0,0,0.9993956314280066,0.0002272511138119625
data/raw/NASA-SMAP/D-6.train.out,NASA-SMAP/D-6.train.out,NASA-SMAP,D-6.train.out,2593,0,0.0,0,-0.0967154386926803,0.44626334028989023
data/raw/NASA-SMAP/E-5.test.out,NASA-SMAP/E-5.test.out,NASA-SMAP,E-5.test.out,8293,321,0.038707343542746894,0,-0.7980224285542024,0.4021000659987997
data/raw/NASA-SMAP/P-4.test.out,NASA-SMAP/P-4.test.out,NASA-SMAP,P-4.test.out,7782,443,0.056926240041120534,0,-0.9961449498843485,0.08772814712529488
data/raw/NASA-SMAP/R-1.train.out,NASA-SMAP/R-1.train.out,NASA-SMAP,R-1.train.out,2873,0,0.0,0,0.9990000000000001,4.386144352436135e-14
data/raw/NASA-SMAP/R-1.test.out,NASA-SMAP/R-1.test.out,NASA-SMAP,R-1.test.out,7243,81,0.01118321137650145,0,0.999723871324037,0.023500156423435822
data/raw/NASA-SMAP/T-2.test.out,NASA-SMAP/T-2.test.out,NASA-SMAP,T-2.test.out,8624,1785,0.2069805194805195,0,0.4834884135484969,0.5759435005708708
data/raw/NASA-SMAP/G-3.train.out,NASA-SMAP/G-3.train.out,NASA-SMAP,G-3.train.out,2623,0,0.0,0,0.987800228745711,0.15575608182385717
data/raw/NASA-SMAP/G-7.test.out,NASA-SMAP/G-7.test.out,NASA-SMAP,G-7.test.out,8028,268,0.03338315894369706,0,0.9761335326357747,0.1739719791073052
data/raw/NASA-SMAP/P-3.test.out,NASA-SMAP/P-3.test.out,NASA-SMAP,P-3.test.out,8492,1336,0.15732454074422986,0,-0.10386276590545929,0.15354499788758225
data/raw/NASA-SMAP/P-2.test.out,NASA-SMAP/P-2.test.out,NASA-SMAP,P-2.test.out,8208,1121,0.13657407407407407,0,-0.8273267562811166,0.34880413005750505
data/raw/NASA-SMAP/T-3.test.out,NASA-SMAP/T-3.test.out,NASA-SMAP,T-3.test.out,8578,184,0.021450221496852412,0,0.9797720944269609,0.03300129996293634
data/raw/NASA-SMAP/P-1.train.out,NASA-SMAP/P-1.train.out,NASA-SMAP,P-1.train.out,2871,0,0.0,0,-0.4271410360570139,0.402902186758412
data/raw/NASA-SMAP/G-1.train.out,NASA-SMAP/G-1.train.out,NASA-SMAP,G-1.train.out,2819,0,0.0,0,0.07966015874954509,0.49806066758077033
data/raw/NASA-SMAP/G-7.train.out,NASA-SMAP/G-7.train.out,NASA-SMAP,G-7.train.out,2445,0,0.0,0,0.9841854124062713,0.176148263527215
data/raw/NASA-SMAP/G-4.test.out,NASA-SMAP/G-4.test.out,NASA-SMAP,G-4.test.out,7631,31,0.004062377145852444,0,0.9943939195387237,0.03344715100869359
data/raw/NASA-SMAP/G-6.test.out,NASA-SMAP/G-6.test.out,NASA-SMAP,G-6.test.out,8639,101,0.011691167959254543,0,0.19112758330847157,0.7803877094229819
data/raw/NASA-SMAP/G-6.train.out,NASA-SMAP/G-6.train.out,NASA-SMAP,G-6.train.out,2880,0,0.0,0,0.0006899920401335259,0.5776552069950772
data/raw/NASA-SMAP/G-2.train.out,NASA-SMAP/G-2.train.out,NASA-SMAP,G-2.train.out,2477,0,0.0,0,-1.0,0.0
data/raw/NASA-SMAP/P-7.test.out,NASA-SMAP/P-7.test.out,NASA-SMAP,P-7.test.out,8070,1651,0.20458488228004956,0,0.044500941482304136,0.24453562043339447
data/raw/NASA-SMAP/S-1.train.out,NASA-SMAP/S-1.train.out,NASA-SMAP,S-1.train.out,2817,0,0.0,0,-0.11527562553797749,0.45089243514169747
data/raw/NASA-SMAP/G-4.train.out,NASA-SMAP/G-4.train.out,NASA-SMAP,G-4.train.out,2550,0,0.0,0,0.994643137254902,0.008858445111022448
data/raw/NASA-SMAP/T-3.train.out,NASA-SMAP/T-3.train.out,NASA-SMAP,T-3.train.out,2875,0,0.0,0,0.9768536518952671,0.015539320451337773
data/raw/NASA-SMAP/T-1.test.out,NASA-SMAP/T-1.test.out,NASA-SMAP,T-1.test.out,8611,1536,0.178376495180583,0,0.48525950084429126,0.5726368611255162
data/raw/NASA-SMAP/T-1.train.out,NASA-SMAP/T-1.train.out,NASA-SMAP,T-1.train.out,2874,0,0.0,0,0.5766804176799684,0.6076702600212226
data/raw/NASA-SMAP/G-2.test.out,NASA-SMAP/G-2.test.out,NASA-SMAP,G-2.test.out,7360,41,0.005570652173913043,0,-0.9997282608695652,0.023312620206008307
data/raw/NASA-SMAP/P-3.train.out,NASA-SMAP/P-3.train.out,NASA-SMAP,P-3.train.out,2854,0,0.0,0,-0.13993961703842026,0.29501339188645853
data/raw/NASA-SMAP/G-3.test.out,NASA-SMAP/G-3.test.out,NASA-SMAP,G-3.test.out,7906,51,0.006450796863141917,0,0.9996964330887934,0.02293811336692955
data/raw/NASA-SMAP/P-4.train.out,NASA-SMAP/P-4.train.out,NASA-SMAP,P-4.train.out,2608,0,0.0,0,-1.0,0.0
data/raw/NASA-SMAP/P-2.train.out,NASA-SMAP/P-2.train.out,NASA-SMAP,P-2.train.out,2820,0,0.0,0,-0.943314763555874,0.02837394439717049
data/raw/NASA-SMAP/S-1.test.out,NASA-SMAP/S-1.test.out,NASA-SMAP,S-1.test.out,7330,448,0.06111869031377899,0,-0.1568145790736829,0.4614160740052273
data/raw/NASA-SMAP/P-7.train.out,NASA-SMAP/P-7.train.out,NASA-SMAP,P-7.train.out,2852,0,0.0,0,0.005376224060317912,0.24092519209268193
data/raw/NASA-SMAP/T-2.train.out,NASA-SMAP/T-2.train.out,NASA-SMAP,T-2.train.out,2854,0,0.0,0,0.579431563369908,0.6085135195320862
data/raw/NASA-SMAP/P-1.test.out,NASA-SMAP/P-1.test.out,NASA-SMAP,P-1.test.out,8504,751,0.08831138287864534,0,-0.40901556900272007,0.40569512401172764
data/raw/SensorScope/stb-13.test.out,SensorScope/stb-13.test.out,SensorScope,stb-13.test.out,29516,7020,0.237837105298821,0,3.2260270700636946,5.179605736273887
data/raw/SensorScope/stb-14.test.out,SensorScope/stb-14.test.out,SensorScope,stb-14.test.out,29517,7020,0.2378290476674459,0,2.4584859572449775,5.101099486441411
data/raw/SensorScope/stb-10.test.out,SensorScope/stb-10.test.out,SensorScope,stb-10.test.out,29517,6559,0.22221092929498254,0,2.7615524951722734,5.09500050464775
data/raw/SensorScope/stb-12.test.out,SensorScope/stb-12.test.out,SensorScope,stb-12.test.out,29516,6860,0.23241631657406153,0,2.911555766364006,5.208385680439936
data/raw/SensorScope/stb-11.test.out,SensorScope/stb-11.test.out,SensorScope,stb-11.test.out,29516,6291,0.2131386366716357,0,2.997613215442472,4.946730572433153
data/raw/SensorScope/stb-15.test.out,SensorScope/stb-15.test.out,SensorScope,stb-15.test.out,30492,8543,0.28017184835366654,0,3.8432521645021636,5.043055975660878
data/raw/SensorScope/stb-18.test.out,SensorScope/stb-18.test.out,SensorScope,stb-18.test.out,25282,5593,0.2212245866624476,0,2.368756823036152,5.444701250127103
data/raw/SensorScope/stb-6.test.out,SensorScope/stb-6.test.out,SensorScope,stb-6.test.out,25817,6053,0.23445791532711005,0,1.9720490374559398,5.321862749403234
data/raw/SensorScope/stb-31.test.out,SensorScope/stb-31.test.out,SensorScope,stb-31.test.out,20733,4242,0.20460136015048475,0,2.718529879901606,4.823903061895676
data/raw/SensorScope/stb-2.test.out,SensorScope/stb-2.test.out,SensorScope,stb-2.test.out,29552,3777,0.12780860855441256,0,2.3101106524093122,7.827827509356637
data/raw/SensorScope/stb-28.test.out,SensorScope/stb-28.test.out,SensorScope,stb-28.test.out,20733,4466,0.21540539236965225,0,2.976821733468384,4.862780798028485
data/raw/SensorScope/stb-20.test.out,SensorScope/stb-20.test.out,SensorScope,stb-20.test.out,29517,6712,0.227394382897991,0,2.40875326083274,5.114089551753397
data/raw/SensorScope/stb-32.test.out,SensorScope/stb-32.test.out,SensorScope,stb-32.test.out,20732,4415,0.2129558170943469,0,2.505082722361567,4.799912508111986
data/raw/SensorScope/stb-19.test.out,SensorScope/stb-19.test.out,SensorScope,stb-19.test.out,30492,8248,0.27049717958808867,0,1.424434933753116,7.387420294366633
data/raw/SensorScope/stb-17.test.out,SensorScope/stb-17.test.out,SensorScope,stb-17.test.out,25295,6037,0.23866376754299268,0,1.5961648547143705,5.685555819372261
data/raw/SensorScope/stb-7.test.out,SensorScope/stb-7.test.out,SensorScope,stb-7.test.out,24905,7196,0.288937964264204,0,1.8697123067657095,5.5323604264551856
data/raw/SensorScope/stb-25.test.out,SensorScope/stb-25.test.out,SensorScope,stb-25.test.out,20733,4485,0.21632180581681376,0,2.752908648049004,4.827709893659137
data/raw/SensorScope/stb-4.test.out,SensorScope/stb-4.test.out,SensorScope,stb-4.test.out,30355,6517,0.2146928018448361,0,1.7205682754076759,5.059739725035652
data/raw/SensorScope/stb-3.test.out,SensorScope/stb-3.test.out,SensorScope,stb-3.test.out,30355,6787,0.22358754735628397,0,2.5672518530719812,5.288809987996762
data/raw/SensorScope/stb-29.test.out,SensorScope/stb-29.test.out,SensorScope,stb-29.test.out,20733,3055,0.14734963584623548,0,3.103907779867844,4.508302894707822
data/raw/SensorScope/stb-5.test.out,SensorScope/stb-5.test.out,SensorScope,stb-5.test.out,29519,5910,0.2002100342152512,0,2.599108709644636,5.686378061237228
data/raw/SensorScope/stb-8.test.out,SensorScope/stb-8.test.out,SensorScope,stb-8.test.out,29518,7120,0.241208753980622,0,2.8985090453282742,5.020250247897572
data/raw/SensorScope/stb-9.test.out,SensorScope/stb-9.test.out,SensorScope,stb-9.test.out,29516,7633,0.2586055021005556,0,1.6294098116275917,6.6797935602895935
data/raw/KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,KDD21/008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,KDD21,008_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature4_4000_5549_5597.out,8183,48,0.005865819381644873,0,15.162938216937555,5.625457186094172
data/raw/KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,KDD21/011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,KDD21,011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,29999,300,0.010000333344444815,0,0.5457457016858598,13.692999094406607
data/raw/KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,KDD21/010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,KDD21,010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,8183,48,0.005865819381644873,0,15.296978785604301,5.591620015961045
data/raw/KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,KDD21,005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,8183,1,0.00012220457045093486,0,15.196756182854697,5.660378200526186
data/raw/KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21/001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,KDD21,001_UCR_Anomaly_DISTORTED1sddb40_35000_52000_52620.out,79794,620,0.00777000777000777,0,-27.143138602135515,175.4788333916873
data/raw/KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,KDD21/004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,KDD21,004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,10999,200,0.018183471224656786,0,1131.3052125474253,9315.567677318964
data/raw/KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,KDD21,012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,29999,100,0.0033334444481482716,0,0.5286227833962155,13.629767808148419
data/raw/KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,KDD21/007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,KDD21,007_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature3_4000_6520_6544.out,8183,24,0.0029329096908224366,0,15.374607593119883,5.651213847131546
data/raw/KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,KDD21/003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,KDD21,003_UCR_Anomaly_DISTORTED3sddb40_35000_46600_46900.out,79999,300,0.003750046875585945,0,-24.827058722432803,172.60309940378295
data/raw/KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,KDD21/006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,KDD21,006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,8183,24,0.0029329096908224366,0,15.2492672754491,5.641539279548827
data/raw/KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,KDD21/009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,KDD21,009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,8183,48,0.005865819381644873,0,15.211656389563728,5.579211151701298
data/raw/KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,KDD21/002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,KDD21,002_UCR_Anomaly_DISTORTED2sddb40_35000_56600_56900.out,80000,300,0.00375,0,-25.14062335521097,173.01914544267723
data/raw/KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,KDD21/022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,KDD21,022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,11999,118,0.009834152846070506,0,0.06102818974247854,0.029122529506981503
data/raw/KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,KDD21/018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,KDD21,018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,29999,100,0.0033334444481482716,0,0.2458803053933514,30.61774433182628
data/raw/KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,KDD21/026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,KDD21,026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,7600,170,0.02236842105263158,0,53.90846959039474,10.011198301771891
data/raw/KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,KDD21,028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,7499,111,0.01480197359647953,0,71.56832372462995,13.243082117339023
